621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6631;Fulda;LK;voll.;59;45;14;55;42;13;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6632;Hersfeld-Rotenburg;LK;voll.;11;9;2;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6633;Kassel;LK;voll.;24;22;2;24;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6634;Schwalm-Eder-Kreis;LK;voll.;21;18;3;20;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6635;Waldeck-Frankenberg;LK;voll.;46;34;12;45;34;11;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;6636;Werra-Meißner-Kreis;LK;voll.;8;7;1;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7111;Koblenz;KfS;voll.;73;59;14;71;57;14;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7131;Ahrweiler;LK;voll.;28;22;6;28;22;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7132;Altenkirchen (Westerwald);LK;voll.;11;9;2;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7133;Bad Kreuznach;LK;voll.;30;22;8;30;22;8;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7134;Birkenfeld;LK;voll.;17;10;7;17;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7135;Cochem-Zell;LK;voll.;23;18;5;23;18;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7137;Mayen-Koblenz;LK;voll.;68;48;20;68;48;20;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7138;Neuwied;LK;voll.;55;44;11;54;44;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7140;Rhein-Hunsrück-Kreis;LK;voll.;8;5;3;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7141;Rhein-Lahn-Kreis;LK;voll.;29;20;9;29;20;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7143;Westerwaldkreis;LK;voll.;50;38;12;49;37;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7211;Trier;KfS;voll.;98;85;13;96;83;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7231;Bernkastel-Wittlich;LK;voll.;14;12;2;14;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7232;Eifelkreis Bitburg-Prüm;LK;voll.;42;29;13;39;28;11;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7233;Vulkaneifel;LK;voll.;25;19;6;25;19;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7235;Trier-Saarburg;LK;voll.;43;39;4;42;38;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7311;Frankenthal (Pfalz);KfS;voll.;21;20;1;21;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7312;Kaiserslautern;KfS;voll.;62;51;11;62;51;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7313;Landau in der Pfalz;KfS;voll.;29;27;2;29;27;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7314;Ludwigshafen am Rhein;KfS;voll.;47;36;11;46;35;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7315;Mainz;KfS;voll.;89;73;16;87;71;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7316;Neustadt an der Weinstraße;KfS;voll.;8;7;1;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7317;Pirmasens;KfS;voll.;32;28;4;31;27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7318;Speyer;KfS;voll.;12;9;3;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7319;Worms;KfS;voll.;31;23;8;31;23;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7320;Zweibrücken;KfS;voll.;19;17;2;19;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7331;Alzey-Worms;LK;voll.;33;24;9;33;24;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7332;Bad Dürkheim;LK;voll.;26;19;7;26;19;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7333;Donnersbergkreis;LK;voll.;15;10;5;15;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7334;Germersheim;LK;voll.;35;24;11;34;23;11;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7335;Kaiserslautern;LK;voll.;20;11;9;20;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7336;Kusel;LK;voll.;20;13;7;20;13;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7337;Südliche Weinstraße;LK;voll.;22;21;1;21;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7338;Rhein-Pfalz-Kreis;LK;voll.;14;10;4;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7339;Mainz-Bingen;LK;voll.;38;31;7;38;31;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;7340;Südwestpfalz;LK;voll.;5;4;1;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8111;Stuttgart;SK;voll.;864;637;227;842;625;217;8;7;1;7;7;0;1;0;1;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8115;Böblingen;LK;voll.;213;144;69;200;137;63;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8116;Esslingen;LK;voll.;221;162;59;219;161;58;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8117;Göppingen;LK;voll.;78;63;15;77;62;15;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8118;Ludwigsburg;LK;voll.;145;118;27;137;112;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8119;Rems-Murr-Kreis;LK;voll.;152;111;41;137;102;35;3;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8121;Heilbronn;SK;voll.;125;91;34;122;90;32;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8125;Heilbronn;LK;voll.;86;66;20;79;59;20;2;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8126;Hohenlohekreis;LK;voll.;90;70;20;87;69;18;3;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8127;Schwäbisch Hall;LK;voll.;71;52;19;68;49;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8128;Main-Tauber-Kreis;LK;voll.;75;58;17;66;50;16;3;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8135;Heidenheim;LK;voll.;35;30;5;34;29;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8136;Ostalbkreis;LK;voll.;200;160;40;196;159;37;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8211;Baden-Baden;SK;voll.;11;8;3;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8212;Karlsruhe;SK;voll.;236;195;41;220;186;34;4;4;0;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8215;Karlsruhe;LK;voll.;86;69;17;82;66;16;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8216;Rastatt;LK;voll.;43;25;18;39;21;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8221;Heidelberg;SK;voll.;156;118;38;152;114;38;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8222;Mannheim;SK;voll.;223;179;44;220;176;44;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8225;Neckar-Odenwald-Kreis;LK;voll.;81;71;10;76;67;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8226;Rhein-Neckar-Kreis;LK;voll.;170;135;35;167;132;35;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8231;Pforzheim;SK;voll.;144;95;49;137;90;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8235;Calw;LK;voll.;22;20;2;21;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8236;Enzkreis;LK;voll.;54;39;15;54;39;15;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8237;Freudenstadt;LK;voll.;32;21;11;31;20;11;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8311;Freiburg im Breisgau;SK;voll.;268;226;42;258;218;40;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8315;Breisgau-Hochschwarzwald;LK;voll.;65;49;16;59;45;14;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8316;Emmendingen;LK;voll.;24;20;4;24;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8317;Ortenaukreis;LK;voll.;222;187;35;214;182;32;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8325;Rottweil;LK;voll.;67;47;20;65;46;19;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8326;Schwarzwald-Baar-Kreis;LK;voll.;54;46;8;54;46;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8327;Tuttlingen;LK;voll.;35;25;10;34;25;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8335;Konstanz;LK;voll.;215;160;55;202;153;49;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8336;Lörrach;LK;voll.;95;74;21;92;72;20;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8337;Waldshut;LK;voll.;45;38;7;42;37;5;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8415;Reutlingen;LK;voll.;126;99;27;124;97;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8416;Tübingen;LK;voll.;149;119;30;146;116;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8417;Zollernalbkreis;LK;voll.;72;53;19;68;52;16;7;7;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8421;Ulm;SK;voll.;93;71;22;87;66;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8425;Alb-Donau-Kreis;LK;voll.;34;28;6;33;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8426;Biberach;LK;voll.;65;50;15;60;48;12;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8435;Bodenseekreis;LK;voll.;87;71;16;85;69;16;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8436;Ravensburg;LK;voll.;149;114;35;145;113;32;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;8437;Sigmaringen;LK;voll.;55;41;14;51;40;11;4;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9161;Ingolstadt;KfS;voll.;116;84;32;111;82;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9162;München;KfS;voll.;1,098;866;232;1,074;850;224;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9163;Rosenheim;KfS;voll.;88;68;20;85;68;17;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9171;Altötting;LK;voll.;82;68;14;80;68;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9172;Berchtesgadener Land;LK;voll.;97;84;13;92;80;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9173;Bad Tölz-Wolfratshausen;LK;voll.;29;22;7;29;22;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9174;Dachau;LK;voll.;20;13;7;20;13;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9175;Ebersberg;LK;voll.;41;32;9;41;32;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9176;Eichstätt;LK;voll.;29;21;8;28;20;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9177;Erding;LK;voll.;88;72;16;78;64;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9178;Freising;LK;voll.;66;58;8;64;56;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9179;Fürstenfeldbruck;LK;voll.;29;23;6;27;22;5;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9180;Garmisch-Partenkirchen;LK;voll.;39;31;8;35;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9181;Landsberg am Lech;LK;voll.;51;44;7;48;43;5;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9182;Miesbach;LK;voll.;43;40;3;41;40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9183;Mühldorf a.Inn;LK;voll.;50;43;7;47;40;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9184;München;LK;voll.;55;47;8;55;47;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9185;Neuburg-Schrobenhausen;LK;voll.;45;41;4;45;41;4;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9186;Pfaffenhofen a.d.Ilm;LK;voll.;8;6;2;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9187;Rosenheim;LK;voll.;122;92;30;112;87;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9188;Starnberg;LK;voll.;37;25;12;36;24;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9189;Traunstein;LK;voll.;68;56;12;68;56;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9190;Weilheim-Schongau;LK;voll.;40;29;11;37;27;10;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9261;Landshut;KfS;voll.;88;72;16;86;71;15;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9262;Passau;KfS;voll.;54;46;8;48;42;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9263;Straubing;KfS;voll.;48;38;10;46;36;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9271;Deggendorf;LK;voll.;82;70;12;80;69;11;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9272;Freyung-Grafenau;LK;voll.;3;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9273;Kelheim;LK;voll.;31;28;3;31;28;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9274;Landshut;LK;voll.;45;30;15;42;28;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9275;Passau;LK;voll.;64;59;5;62;57;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9276;Regen;LK;voll.;10;9;1;10;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9277;Rottal-Inn;LK;voll.;36;33;3;36;33;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
